record_id,agent_id,date,total_calls,interested_count,transfer_count,not_interested_count,dnc_count,talk_time_seconds,avg_handle_time,conversion_rate,below_threshold,campaign_threshold
b1ef5103-4206-4151-9adb-2f1358bba929,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-05-26,2,1,0,1,0,527,263.5,0.5,False,0.2616
ac38debc-77ef-4487-abbb-202e0b2bea1b,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-27,1,1,0,0,0,840,840.0,1.0,False,0.2134
6cf0f610-cee5-4497-9068-b8ea96d29cd9,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-29,1,0,0,0,1,34,34.0,0.0,True,0.2134
c9fc3ff9-dd4d-4e8b-8f5c-1beede707b59,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-29,1,0,0,1,0,71,71.0,0.0,True,0.0996
9ad8c8f1-1ed8-4359-94e2-359385d65c25,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-05-29,2,0,0,0,0,258,129.0,0.0,True,0.1581
4ba09319-0b42-41df-a15b-774fb7bb18dc,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-30,2,0,0,1,1,213,106.5,0.0,True,0.2134
fb036079-1b77-4dd2-8ec3-f907b0d1ce6a,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-30,1,0,0,1,0,47,47.0,0.0,True,0.0996
49e1c954-0ec0-4ad8-9b86-c4b2ac93c521,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-05-30,1,0,0,1,0,155,155.0,0.0,True,0.1581
e8ff6ae3-7ff8-42fc-a0b3-e02735e73ebb,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-05-30,1,1,0,0,0,705,705.0,1.0,False,0.2616
1723ecbd-b50c-488d-baec-f029f3f5ec9b,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-01,2,0,0,1,0,141,70.5,0.0,True,0.2134
f9a67a7b-45a8-4c64-b32c-98ed62334f23,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-02,1,0,0,0,0,15,15.0,0.0,True,0.2134
8b0bff29-65bb-4b77-9c63-b8063b697b4c,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-06-02,2,0,0,1,0,186,93.0,0.0,True,0.0996
30d1d955-cef7-40d6-80ab-577e0b0fbb36,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-06-02,1,1,0,0,0,873,873.0,1.0,False,0.1581
08792a1e-97ec-4855-a82b-c4b36d9759e4,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-06-02,2,0,1,0,0,482,241.0,0.5,False,0.2616
d957a053-1ed7-46f2-ae5f-9af89a01ba39,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-04,1,0,0,0,0,20,20.0,0.0,True,0.2134
ff0373e6-ff4d-4cd1-9f40-cabfd5b84a9b,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-05,1,0,0,0,1,46,46.0,0.0,True,0.2134
d4c51cb7-71fe-4588-bc1b-8e793d8373b3,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-06,1,0,0,1,0,102,102.0,0.0,True,0.2134
c93a41b4-cd39-4a66-91bc-9604e9952546,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-06-06,1,0,0,1,0,38,38.0,0.0,True,0.0996
88f99dbd-5399-4c03-b98b-59eebb1a6525,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-06-06,1,0,0,0,0,20,20.0,0.0,True,0.2616
53a19a45-df72-4e06-8717-f5566d89b1ac,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-11,2,0,0,1,0,102,51.0,0.0,True,0.2134
6ab3eaae-d2b9-4641-ae5e-60a57ba88284,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-06-11,2,1,0,0,0,992,496.0,0.5,False,0.0996
34bb1c38-e620-4221-b830-13f7a5881a99,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-13,2,1,0,1,0,573,286.5,0.5,False,0.2134
6c2ea503-9c0d-4ab6-8c0e-b2884303c62e,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-16,3,2,1,0,0,1913,637.7,1.0,False,0.2134
dcb7cd99-7c78-4384-8170-1b85534a6f57,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-06-16,2,0,1,0,0,264,132.0,0.5,False,0.0996
0ee6ff11-aab1-4f19-9da5-98e261b11c05,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-17,1,0,0,0,0,184,184.0,0.0,True,0.2134
3cc200f2-67c0-43af-82cd-6361c13ad41f,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-06-17,1,0,0,0,0,292,292.0,0.0,True,0.0996
812a51a9-6a9d-4ea5-b803-328d337f177b,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-06-17,2,0,1,1,0,580,290.0,0.5,False,0.1581
94c815ce-3876-4253-8e24-7be095ce4170,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-06-17,3,0,0,3,0,411,137.0,0.0,True,0.2616
b18db1d1-19d8-4a42-9445-7df17edac053,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-20,1,1,0,0,0,732,732.0,1.0,False,0.2134
ef1d957b-28b3-40da-8ffb-573df74136b5,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-21,2,0,0,0,1,51,25.5,0.0,True,0.2134
409c125a-2ec4-49a0-908e-eba219d238b5,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-22,2,1,1,0,0,882,441.0,1.0,False,0.2134
4cb6351b-3d11-4b29-8e5c-87d2eae4c570,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-06-22,1,1,0,0,0,594,594.0,1.0,False,0.0996
23fc68ad-c20a-425d-bf30-9fe2f63b502b,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-25,2,1,0,0,0,618,309.0,0.5,False,0.2134
6bacffe2-a815-46c2-9c18-96a78469ed78,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-26,2,2,0,0,0,1356,678.0,1.0,False,0.2134
c81858e7-b7ce-49fd-9570-795b5e695c3d,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-06-26,2,0,0,1,1,133,66.5,0.0,True,0.0996
a3ec6d52-5449-47cd-8f33-ed456ec90455,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-27,1,0,0,1,0,160,160.0,0.0,True,0.2134
a00e1b39-e6e1-4218-8901-0316848ccacd,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-06-27,1,0,0,0,0,85,85.0,0.0,True,0.0996
af84461f-316d-4477-8641-9ccee4c8ec8c,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-06-27,1,0,0,0,0,9,9.0,0.0,True,0.1581
8e9c927e-b9ec-4aef-862f-4621cd160956,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-06-27,1,0,0,1,0,111,111.0,0.0,True,0.2616
ffc3e7ab-ca71-421f-9bd7-95340c9143a4,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-28,1,1,0,0,0,424,424.0,1.0,False,0.2134
23a183f9-522a-48aa-9e5b-692d630732ae,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-06-29,2,0,0,1,0,134,67.0,0.0,True,0.2134
71ce956a-32fa-44be-acfa-2d04d8a260ca,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-06-29,1,0,0,1,0,101,101.0,0.0,True,0.0996
c3e8af12-4aa5-424a-ac55-03c48ebf584d,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-06-29,1,0,0,1,0,151,151.0,0.0,True,0.1581
abe86d4c-9b38-4edb-8ee4-155776e9c81b,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-06-29,1,0,0,0,0,5,5.0,0.0,True,0.2616
5892ac63-b4cf-4854-89ed-ed4df89a77d9,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-07-01,1,0,0,0,0,8,8.0,0.0,True,0.2134
c9ca6381-b09e-4fa4-8945-c8632891797f,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-07-03,1,0,0,0,1,41,41.0,0.0,True,0.2134
3e9010f4-6af7-4812-b8ad-5630594def26,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-07-04,2,1,0,0,0,493,246.5,0.5,False,0.2134
7c0372c1-c5a5-480d-8958-7abe07d5d577,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-07-04,2,1,0,0,0,739,369.5,0.5,False,0.0996
5347a99f-34bb-4c2b-b5c6-98abe5992166,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-07-04,1,1,0,0,0,844,844.0,1.0,False,0.2616
2c4cc682-73b0-41c1-9484-466690406e7d,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-07-06,1,0,0,1,0,170,170.0,0.0,True,0.2134
dccc129d-eef3-4d47-b00a-ac8b42bf08cc,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-07-06,5,0,0,2,2,371,74.2,0.0,True,0.1581
04ef9441-8fca-440f-b6e5-1bd73b952a6b,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-07-08,4,0,0,0,0,638,159.5,0.0,True,0.2134
ecce6594-6a71-4ba1-a79e-30fba475c7ef,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-07-08,2,0,0,0,0,211,105.5,0.0,True,0.0996
90f3bfd2-53e8-4708-8eef-a4065e12fde7,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-07-08,2,1,1,0,0,1055,527.5,1.0,False,0.1581
396a4075-fffb-4ada-a040-27f0570fe1c9,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-07-09,1,0,0,1,0,60,60.0,0.0,True,0.2134
74cb43b0-03d5-46a4-b26b-9455812a2316,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-07-10,2,1,0,0,0,871,435.5,0.5,False,0.0996
c7034c86-1a7a-4df8-b887-67dafed1f8ae,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-07-10,2,0,0,0,0,499,249.5,0.0,True,0.1581
6e98135b-ebdc-4c95-9833-9fb1a492b47f,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-07-10,1,0,0,0,0,197,197.0,0.0,True,0.2616
837157b9-7f4d-488e-854b-09a20748b9bf,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-07-12,1,0,0,0,0,15,15.0,0.0,True,0.2134
54097b29-af3b-4f5a-b991-56dd3f22939b,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-07-12,1,0,0,1,0,58,58.0,0.0,True,0.0996
735cdf9d-0653-4aaf-a910-ae0cf8a538df,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-07-15,2,0,0,1,0,106,53.0,0.0,True,0.0996
9d6b512f-4e7f-42a6-86a8-f158e34714f7,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-07-15,1,0,0,1,0,30,30.0,0.0,True,0.1581
